,participant_id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20
73,2ktMxIwOY3Fa,-25.770750583480215,-4.115540064708835,14.172289815772132,33.22920126415409,6.887548238251465,54.189848029948365,25.874585148874534,-34.05113684491707,8.126163266069069,-0.20180220820791658,11.577862430788956,-1.8674660307173707,-1.7311873316885409,12.221696888634868,21.40046206388331,9.241389886749037,-20.744541344973232,4.046654029137367,17.88103962825518,8.37051464682898
74,43kdSG0DM7DJ,31.381118425671726,-1.4109439841333038,-59.65338577801621,-3.27329784523038,18.78163139838385,6.497538345647981,12.938126033480732,2.4222094493617954,28.090672498139604,-8.184954049312172,0.39031816953428744,-3.130265496569626,14.901405008586822,6.071011055243127,-14.401201634450556,-7.686720235122052,-2.5404301788959476,-9.683335654547301,-5.28797569868721,7.307082307642178
75,YIkGJqJlqiYR,-19.533256436391692,6.541967603268607,5.875582238277073,11.700034337084402,0.7062028050285827,-1.2447443766588766,24.53280901234875,-20.968285966153708,-19.827259631396608,0.8539140189045196,26.223773176998016,8.496698656812283,-5.3458868963723924,7.570989623294959,14.96785095885976,8.003187208418357,7.945842843980239,4.266184379618748,10.715977204394754,-2.6681065889636386
76,dmAXFwtZoHU8,-14.716491462746676,31.357482068074887,-22.29295720337722,-6.608698535471428,16.195112453471758,34.90650305437111,45.15060968659847,-22.815151894496363,14.566257002867992,-8.73868481875541,25.470913034116762,1.001205672955029,6.235626536458817,1.0554807354048081,11.58741587320572,6.949516644972185,-12.042344733043622,14.985221973737026,-2.5084238841636615,1.5226912002555246
77,ljcsOeeRkbEy,-26.343736417586406,68.69784699239025,-0.7756757702696917,15.662066686721735,12.083886706825854,-22.576160838854342,-19.177177202751896,-18.552344492599744,3.204363216529865,17.294682184549792,-7.25901297121251,8.587219622016537,24.60199561634686,-13.01254299494317,5.1359825431515915,6.567465115774781,5.762951618344015,10.675517052826446,14.762092230727724,-9.857878781861665
78,k6o0MCq9s2Ym,-5.499149260487915,-6.619930801131591,-13.49161323992877,10.36128278712759,19.429663572939628,15.289432128294905,3.2490511243412805,8.253270987177876,9.372893119737606,-27.718200616108604,-20.471609042232764,12.401115141093408,-38.56221897048339,16.513365950719916,-4.596662775360473,9.576193978200378,-9.027497415661674,3.6727098480424307,-6.30146910971038,-0.26654324281665226
79,jA5iwa9nh8ed,-39.765843362667944,30.756376522662233,18.966499128760198,-24.407463567726612,-12.253204180775233,2.862190408478479,10.21130253198415,-1.5351181387659485,2.2272801414133294,8.231500953610121,-4.239529494807137,-0.325792452334814,-18.082641878977494,7.628886502324304,1.9512130937279641,-10.368743699965377,9.544590620130457,15.555898701375549,-16.37968479761263,1.7929776691418635
80,q6ib1iVtyNve,87.23427034260337,14.239402654940193,32.376088918607124,-10.328790843849573,-19.45612227867131,-0.33549167510129496,10.446900811089796,31.061797219426747,1.4901709145653874,39.74974017944998,-0.966643896059759,32.10452175309553,-10.988675566211926,-5.585075238705273,-31.270892066871493,-5.7863969320527815,0.500581705649627,36.62018935060337,8.950194835725856,-6.731226611303676
81,oSlcxZbncT7a,-10.132590301570366,-7.4585424070594994,5.911817851565518,0.10274755207139762,-11.952558559032104,11.665287346871033,-12.510388419944755,8.988002315680431,-8.833634204776537,-8.201824096893462,-8.62409293461969,-10.603158390637258,-1.3819192497538355,-15.819277061264486,-6.1921471273348265,-3.150396609290926,2.17381861699869,-5.147052353897212,7.061213931051596,-7.36392822600738
82,hr46r5VbonBz,-38.657145088178844,-1.2122525699471027,36.25793423139001,2.597021683750493,20.953970515598407,-34.613721639588,6.315624621524288,3.5849187992484692,-11.377767821571364,8.786931857786975,0.19513019938392634,6.245409011324624,9.094162266241836,-16.032817116021363,2.49028469326138,10.314590033311408,-17.207389827713047,-3.827953576200098,-20.145877497766023,-0.8656190953685631
83,zwXD5v17Rx01,45.80200815266476,27.962679250573252,6.36934994170811,-26.2667172042789,6.340120089884582,-3.6905524946756687,6.251444299392841,-6.320320704323644,-16.68288141730223,-9.354912132907373,4.275937906941038,9.527161714983635,-12.448244566349336,-7.466999373049518,-4.311505350173318,7.019166973185352,3.840783407919509,-4.647987350413729,6.966102681248992,0.3434125369417803
84,s1nkHhf1VcvM,-3.773033446620044,-21.724860513619483,-11.215007437671888,19.589341518339445,-3.1014604373392123,-2.3630417208946732,7.8726975830886285,6.6705290988969,-2.9798794657882244,1.0879358828333954,0.8289051283522096,9.014769248106296,2.906787821509117,18.487736991821883,-5.562839906912747,9.094771388528796,-3.9490937586739614,-7.759342996848196,5.756998586138364,-11.905364472297691
85,Myb66uvCLqh1,-22.88432715189202,12.261325079044703,-9.274184981182723,-1.9652820653077716,11.84354494637512,36.481290941172226,-8.923835268106272,6.224860803832178,4.701136147243033,19.66929608851967,-13.873728166768771,-2.535513994431628,5.345298531178804,-11.576090232156098,7.1397049135981,-20.113593848496325,-3.564601520972917,-2.8876773755529745,15.583571069420417,2.298258280276025
86,x9uI5kIK6Ij4,115.54919124569597,1.4639707549903684,56.37921645206253,11.283400160523161,-26.009700659375476,20.989941871345366,9.295894680149527,23.590136504400913,32.1434577862214,27.492435247025018,28.869028335489666,7.261415794727381,1.264288122409239,-1.7951745021330334,-20.492622425880015,-1.7945894273645682,15.31734060226025,20.62801635002391,18.922954894969447,7.588648150478584
87,gBFdKiRllu4B,-38.620973983708346,-29.190760699711678,15.930467068808827,43.697180099942884,-10.695105826261806,5.528434301953371,-6.575484840150386,24.68439316014537,-22.29059560155098,1.3272612727642752,33.05508627805177,2.3463103085395094,-9.365536847337122,22.76671634707939,-16.95205355943023,6.091832455184102,8.742133929373098,-17.357802693938762,-16.540312164293017,-6.148233383760968
88,Jz96BoYNDD51,-50.59479966238854,-30.324824916878505,3.7158118131213516,-45.12691916285023,1.6195564954304214,-20.080983087917037,-1.320168452839288,0.1320216030077915,11.387160621248364,2.186782724409977,23.091549777092148,46.95933530105937,34.247463134415746,10.730392808056276,-1.2373607876397004,29.266037868737385,8.536728062688141,11.205434620855128,-1.1372336078329646,15.653110561853717
89,MRpXtasNoPSL,35.00047128074506,-27.17977919112475,21.642140957338142,26.496361341091585,18.174760054041613,17.772557022145637,0.1812537317186157,0.762703166783972,18.0029897657494,10.945657706693146,7.010928686115449,0.8448348782388049,0.783266889864154,-12.456373263417387,-9.20581196815662,2.9866789005621044,11.520591450259579,0.3781296269618079,-2.1060924292444136,0.25773187730289887
90,Bm6FfgcqV5IC,17.450991020490385,19.85972730325839,-44.64797393517714,-14.164648742655407,-5.916370187369722,-23.03507749360685,-33.4461486955587,7.454037423400653,12.040909970155683,-8.03443529741022,-3.4226620245764603,8.980501083451001,0.3096013671580621,-0.3387311398176447,24.969769405399997,3.9061326278080957,0.005751420946267024,10.747867571235881,26.26657818820932,11.680979263333047
91,k8mNgwGYiEON,33.43465241745697,15.711026825135308,-9.275996443822661,-11.25728157703604,-17.70849339499503,16.724183289568835,-7.5397508547963,11.480018598002365,6.223023322715551,2.1654030381236526,-18.474213519607076,-8.276251196377855,-20.094775237561937,-6.241784003473131,-4.9367181055395655,16.905284407652523,4.063174764313437,1.3619997831541701,2.1656544361896226,-12.960783828528141
92,yAjgolNkbnYk,-26.230958220392253,-13.656669308809274,13.120374496534836,5.675293739423877,2.3252192916108174,-14.87320127328664,-10.853967866447919,-2.5378089326208744,-2.1697950258928844,-9.804569263526002,14.46453600042389,-13.06346130006364,15.257679383982042,-2.4258971991358744,-6.2780564026466426,-7.623498870664324,11.964442589966566,4.2225856558508745,9.660476459909907,-11.888229208052
93,iozAMnTwj81T,-8.660612597525308,11.016499967371988,-4.462476801816882,-22.45689603644633,6.226681669442519,-20.885615579087364,12.315041697464395,-8.308196795876452,-2.0118196332785416,9.810906634195641,-2.9679473432355343,3.1020188357287157,-14.788062877435523,-10.122570671415927,3.55412003875322,5.413693474194303,2.296225992630098,-4.879991950363826,1.0539569471030301,15.944850947377383
94,SaDp4CnYCHqb,-18.90635235275647,24.646560771280683,-3.1196658079717574,1.4353701652441933,25.26028239533947,-14.008019143398071,0.846518275952772,14.40056330824929,-17.14412684606736,-6.878892458601753,-7.455756921202785,13.663572810300671,-0.6647304607796433,14.192020454645016,-13.169105646183448,-9.909145171280892,7.241708818579541,18.529609780119596,8.19909560687076,10.788753507785383
95,zSfjCW1XVSqq,-0.4042551572384945,-13.321955773611002,-17.534913175842465,18.480822002808257,6.815239377682893,-18.90553331551569,-21.795105496018163,18.088939975280546,-2.491184658567131,14.000463232504677,-5.691242593315158,-12.367011651536869,8.340040367895192,7.4775083448013655,-2.556073913094973,-10.273387913824893,-3.670558594195268,-6.238394451868942,-5.941636590992192,-0.730984053296722
96,oQIEFet6cEff,12.895493485681655,18.69829220050492,1.1199891865272966,6.381493504304634,-6.970077850233099,-18.578230064145536,6.267567884642987,-16.496619817620797,5.736768620119014,-8.644051048344124,-5.654763819154335,-4.625515738806834,-4.911148305214625,-13.097518793500223,2.1436997773119053,-14.286815621417285,-7.400831872454941,0.319715303742343,-1.972366992922516,-11.01894148758145
97,y6QbFITvfoL9,-35.48405986037257,-41.19742414655841,29.280991905195613,-6.881450377430139,21.36667558537977,2.4252337494532017,-6.512262865729915,4.08074300799041,-2.178993086277931,-17.039968525925477,-7.276967267068216,19.68624699540283,12.833314509558594,-5.955824924016068,-1.7067718479419385,-14.848105766871603,-9.315434395024232,18.141818163546986,15.282735072322753,-27.353881338614514
98,vNEtvICj3e2i,41.61599911187396,-5.400167362690884,-42.10688932861656,-17.566743237099264,31.69233589747295,19.25734551089581,-56.85822189171088,-6.710196000353093,-14.828344787033501,10.034042809382875,-5.390387011920968,14.62538277459105,-12.287216954815099,-1.4383983573966042,-0.7140959315060972,-6.261904538008311,-6.577894521935951,4.922311128665728,7.948635784680477,22.196515761423175
99,PqGOUhZV8CA5,4.15673571168627,-11.864657035438578,4.626999610762842,10.358950239425846,1.7288699594616666,2.058015550126655,1.5079279042157578,-16.433644403992684,-1.038846661261788,4.927608335503874,15.360705487802699,10.281385621730726,1.9135312058492047,0.7957430605911417,10.986068875974587,4.998720439785515,4.885235352870315,-9.503874775731369,0.27362343576559317,-2.8880251092219456
100,MRuzsnsEh4Uf,-43.61110197212795,15.988439315614135,9.868794040358065,24.967056843395284,30.876685484909427,22.111528280707983,34.55882389980568,-12.99283704554612,-1.649030339682781,27.044800895851374,-4.986573552012408,14.404496771984142,-2.0959724362984606,-11.457973964096048,-2.138505201150252,-11.873495168012,-8.976815111446555,1.8685068428137221,-3.3795675739741746,-6.22929315516459
101,wRGO69GjV1v6,88.93240973073544,18.041932879518136,9.536678712915643,-7.685554741145316,-6.139074390459008,10.06035733330031,31.53008150777338,16.257424092227446,15.520495378096431,15.438523425790997,10.165916968702886,0.35758781636144715,6.445258303664806,-2.6935804680407758,-6.896988040325665,-7.24382311807613,6.118330293880141,-0.7471069688072052,7.677651381019053,-13.008950833524134
102,f95HtRbJncJa,-32.090165623697615,7.882601156558038,-5.066508991366722,-17.3447902143082,-28.750358350895308,7.708728842341917,16.371470847752455,2.960482166840016,6.765117604550331,-21.14727693693122,5.022897139473835,14.467280385411028,4.128068072848407,15.021082232029142,1.185524208895131,10.09779562201716,-6.611582743760124,-0.39988078785705267,-2.524742780363662,11.917967076551763
103,cTKyBoXeySYx,17.159433082614473,-4.072413110137287,31.712885464545234,-24.568098961419363,1.7396078589572201,-15.981210489245214,10.160465667656343,32.531083878252645,-2.6170386684247897,-0.24067328869412702,17.87753217417175,-2.3520908052694214,-5.301393089299767,1.2366767696781176,-4.80275095061185,0.8498566612899546,8.632629590207909,-0.5053845519605114,3.5016413657021515,11.345997423368134
104,H9EU0xUEI4QX,-37.826067950191685,8.496274675349019,-9.048029569082592,-0.5046200716760901,-14.0328226658847,19.63766811683991,-11.969029840810412,-8.774756793520037,-19.27753117436754,20.267818361723403,24.28227104757152,-4.623905970378231,32.490886763462,31.01125984728687,1.2429398680417516,8.824739856993661,-9.303113814977289,8.789709407666301,18.018741431475075,1.4783990915460088
105,NlZCRylKGwNp,-17.937238217579335,57.487830754577615,-4.348509695559348,27.695870566966526,11.849042766249873,-15.873271345214956,-28.82264318893159,38.797987565906986,10.07286543580787,-17.323066542148155,15.051348877615844,3.561682735955844,-20.90676751768151,4.390831498525759,5.862807776630376,-3.7103990699335125,-16.689543792994197,4.757835610769932,-14.248155876451923,-8.215666907491702
106,gDkE0AETCmEY,-23.997000891170543,-8.546748134896273,-8.880643470018317,-6.322188177151739,-18.858393037378143,4.136950219239773,-8.058077944265461,-2.0337412547729983,5.706037535679939,-2.1217455604340505,-1.988585326851461,15.981724617787828,7.851240171467592,-1.579587873797846,0.6232489418403904,3.366835781739919,0.8897089352751488,-0.40939506600963316,-5.13183449415147,-11.843178751869402
107,GHTyw4C3DwZr,42.9832943645353,12.167823015260515,-17.05264817042945,10.639277538509141,-5.334350529536441,-4.746827692295524,-1.0532751154594822,-8.092772605553666,-6.228741099072804,-18.19716273501633,8.000476999130987,2.8271909400406745,1.2148417021875475,-1.304411716430433,0.3682326896118234,-1.1956089058481387,-4.45445392809415,-4.591956183009163,4.0399010732658525,-7.469489895460875
108,MDIjJvOlkSaP,-10.012893427732212,1.6768507428730293,-6.753777102732095,0.24560131010554176,-15.880652766878093,11.251359100440597,-2.7627267644302904,-13.306194791222495,4.998875224713105,-12.162667480883215,7.922064055951138,14.25807230254307,-4.9690105347223925,-11.428361939727374,5.5949061791934005,11.093069890235792,2.1628608113074357,13.565612701439214,-8.620411773910812,9.958068758677834
109,bSl2ivJMiu8J,-0.7662862061776498,8.151623019785609,-20.555089108595805,22.191426271655054,-9.37083201792361,0.5786159231019846,-21.596195029917002,-12.818117715811036,1.4988510221574625,22.304087686836226,-2.9450210742467053,5.635486810869496,-7.526450928516768,-1.6723021322921732,-15.682006871907522,-3.298312732282706,10.429949273986045,9.501474882399721,-8.912088232199254,2.151185565810469
110,R3zeyk55n4Y8,6.284042860493504,-7.156625777832443,-5.617957193717614,-13.506624435962339,-11.787685110311699,1.6710451217579863,-0.3757798675570021,5.97327611690686,0.03817323043958636,-1.4421301375735467,-9.177052838013342,-3.5152528763795856,11.850504950504092,-21.68104838785284,4.359339623298514,3.4070393726843884,-0.21596663498232516,-21.12413082757218,5.914618213638316,1.1098591219197376
111,RiBgBhBVxsvZ,-13.199210668206414,-21.87472447772453,-0.1147474136662713,-30.149969957269782,-21.40962718814028,-13.75238089357087,23.476837371512502,-9.628124701479116,14.092166496737265,-1.8590512379957864,-7.843367160095379,-8.18107795619998,-17.75694963677229,2.7521424356338033,1.718608941681981,-10.683608405044268,24.719087973604854,-5.562368413029008,-25.01733951414221,10.207471905688289
112,tBP9frgzqhFI,29.219820343662192,25.204820147061668,-29.84245278581798,8.439964111327809,-3.5357485965484234,-23.424726233967238,-20.41583367198924,13.069307017118405,-3.206047453387273,-1.1685792810861328,-0.8527364619594983,-9.194043569155891,-2.677110302243539,12.22002387313487,-14.005170158060452,12.209833973649898,-3.339389307962417,5.959566136179053,2.5599609055222055,-17.504465814405982
113,LviK6VKsIqzX,6.35133671582964,-16.137884812674653,-27.00087173249591,1.2812301997764362,-15.983738356458463,-26.338722200600138,25.85429636075451,-10.114439101323594,10.269965334995689,-5.287975155690912,-23.639736550599174,20.915477703450428,-10.499007420821757,-3.5332210083322195,10.108795285579768,1.5786057292320212,0.5641890029728106,-7.972833650623784,17.089191640937862,12.317446220984376
